"","IDV","avg_rain_dev","survey_month","t_minus_4_start","t_minus_4_end","t_minus_8_start","t_minus_8_end","meanEvents_t_minus_4","meanEvents_t_minus_8","Confl_Shock"
"248",14252,1.60820007663052,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"249",14261,1.49359995252565,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"250",14262,1.48869984035066,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"251",14271,1.42539996478414,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"252",14272,1.63969994526488,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"253",14281,1.42029984797774,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"254",14282,1.42029984797774,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"255",14291,1.34589987163878,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"256",14292,1.34589987163878,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"257",14301,1.37600001120124,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"258",14302,1.29899985968978,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"259",14311,1.2233003489768,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"260",14312,1.2233003489768,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"261",14321,1.28469973191382,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"262",14322,1.21559979997028,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"263",14331,1.29660030079342,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"264",14332,1.29919985504569,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"265",14341,1.29080021296355,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"266",14342,1.29080021296355,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"267",14351,1.49470028993515,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"268",14352,1.71950032007236,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"269",14361,1.52149988426378,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"270",14362,1.75119985489223,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"271",14371,2.33460014646377,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"272",14372,2.33280010522812,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"273",14381,2.42339958575795,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"274",14382,2.31469978543462,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"275",14391,2.57699988256563,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"276",14392,2.60760029923162,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"277",14401,2.57040062721024,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"278",14402,2.57040062721024,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"279",14411,2.57760018504338,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"280",14412,2.57760018504338,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"281",14421,2.40140034190672,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"282",14422,2.40140034190672,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"283",14441,2.21719989750096,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"284",14442,2.21719989750096,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"285",14451,2.20099986982014,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"286",14452,2.21719989750096,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"287",14481,2.23020012289046,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"288",14482,2.21720005406559,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"289",14491,2.1589996737366,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"290",14492,2.1589996737366,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"291",14501,2.26820036038968,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"292",14502,2.26820036038968,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"293",14521,2.21380033711911,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"294",14522,2.21380033711911,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"295",21021,4.12974964318953,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"296",21022,4.12974964318953,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"297",21101,3.72463220528384,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"298",21102,3.72463220528384,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"299",21211,4.05535894491425,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"300",21212,3.97634799855544,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"301",21231,4.25035482311222,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"302",21232,4.27053025172706,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"303",21301,4.11582707195036,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"304",21302,4.06813146194154,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"305",21321,3.93861258782341,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"306",21322,3.91217249792405,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"307",21331,3.94171568961408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"308",21332,3.94171568961408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"309",21341,3.84457332353376,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"310",21342,3.84457332353376,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"311",21351,3.82848216016703,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"312",21352,3.80092435648401,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"313",21371,3.50713867071743,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"314",21372,3.50713867071743,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"315",21381,3.49942167986154,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"316",21382,3.49942167986154,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"317",21391,3.48777222440574,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"318",21392,3.48777222440574,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"319",21431,4.036348193736,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"320",21432,4.036348193736,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"321",21441,3.45841490606525,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"322",21442,3.45841490606525,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"323",21461,3.87047831010424,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"324",21462,3.87047831010424,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"325",21481,4.31746537244553,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"326",21482,4.31510593691135,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"327",21491,4.31173819112538,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"328",21492,4.31844440043088,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"329",21501,4.39122622444517,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"330",21502,4.51526898338145,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"331",22041,2.14979970891658,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"332",22042,2.08225579798342,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"333",22051,2.06209983916077,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"334",22052,2.10107556697422,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"335",22241,2.19189960462326,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"336",22242,2.00529992588562,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"337",22251,2.21150005565573,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"338",22252,2.21150005565573,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"339",22261,2.1327997852341,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"340",22262,1.75879970518813,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"341",22301,2.78316366076326,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"342",22302,2.78316366076326,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"343",22341,2.48546044076176,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"344",22342,2.48546044076176,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"345",22361,2.63560287482159,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"346",22362,2.48086966392355,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"347",22371,2.47097733107478,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"348",22372,2.47097733107478,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"349",22381,2.14010025873265,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"350",22382,2.14513814750563,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"351",22401,2.19670015016968,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"352",22402,2.1744945383734,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"353",22411,2.06530022607036,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"354",22412,2.06953181846873,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"355",22421,2.18310014115396,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"356",22422,2.05638173472039,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"357",22431,2.18310014115396,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"358",22432,2.18416347599818,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"359",22441,2.18800032938461,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"360",22442,2.10902215501635,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"361",22451,2.10900038725091,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"362",22452,1.75939981706824,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"363",22471,2.17980014465811,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"364",22472,2.04411793937244,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"365",22481,2.18124853007851,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"366",22482,2.18886506285223,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"367",22491,2.18310014115396,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"368",22492,2.18587862923071,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"369",22501,2.18800032938461,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"370",22502,2.18904115133001,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"371",22511,2.09782433041536,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"372",22512,1.92376478893112,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"373",22521,2.09369993666645,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"374",22522,2.09369993666645,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"375",22531,2.10290004540257,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"376",22532,1.75389959243001,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"377",22541,2.09615046099551,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"378",22542,2.1007858782373,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"379",22551,2.13980010918276,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"380",22552,2.14057569124463,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"381",22561,2.14629963537818,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"382",22562,2.14658171027531,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"383",22571,2.15210039242251,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"384",22572,2.14317393766214,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"385",22581,2.13420024461885,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"386",22582,1.96219979457485,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"387",23011,2.81500039877227,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"388",23012,2.81400235085063,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"389",23021,2.68700018997484,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"390",23022,2.72132693532344,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"391",23041,3.01079981597236,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"392",23042,3.00708717241001,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"393",23061,2.44959959407449,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"394",23062,2.44959959407449,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"395",23071,3.06019985832604,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"396",23072,2.99945474152267,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"397",23081,2.62979950986446,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"398",23082,2.62979950986446,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"399",23141,3.08193749218242,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"400",23142,3.08122823918058,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"401",23161,2.51800046699868,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"402",23162,2.50028981512225,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"403",23171,2.44970053546926,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"404",23172,2.44970053546926,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"405",23181,2.95669778697276,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"406",23182,2.95171861347769,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"407",23201,3.00699991031592,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"408",23202,3.00699991031592,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"409",23211,2.4929998455069,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"410",23212,2.4929998455069,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"411",23221,3.1452813513705,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"412",23222,3.1452813513705,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"413",23231,3.08639624364149,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"414",23232,3.08743579184005,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"415",23251,3.14001553147254,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"416",23252,3.14001553147254,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"417",23261,2.4760000542857,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"418",23262,2.49780633772699,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"419",23271,3.07813036075883,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"420",23272,3.07813036075883,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"421",23281,3.04812070510612,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"422",23282,3.04812070510612,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"423",24011,3.66403341664377,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"424",24012,3.66403341664377,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"425",24031,3.16681531804886,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"426",24032,3.51846431946955,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"427",24041,3.39255237503073,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"428",24042,3.39255237503073,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"429",24061,2.71199980880273,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"430",24062,2.71427748615512,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"431",24071,2.78208726239595,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"432",24072,2.74357813184929,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"433",24081,3.38399944152977,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"434",24082,3.38399944152977,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"435",24091,3.47780084380683,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"436",24092,3.42656488542355,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"437",24111,3.64910046099129,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"438",24112,3.64910046099129,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"439",24121,3.68250043668595,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"440",24122,3.71032894514412,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"441",24131,3.6132003552645,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"442",24132,3.6132003552645,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"443",24141,3.61840077726333,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"444",24142,3.68276790792018,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"445",24151,2.94200056503229,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"446",24152,2.94200056503229,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"447",24161,3.08830035115263,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"448",24162,3.32444951828082,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"449",24171,3.29469980690844,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"450",24172,3.29469980690844,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"451",24181,3.30219944426126,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"452",24182,3.30219944426126,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"453",24191,3.29139939129088,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"454",24192,3.66037451625436,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"455",24201,3.30140086810584,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"456",24202,3.31484127528301,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"457",24211,3.32249999279157,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"458",24212,3.32249999279157,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"459",24221,3.17299985453597,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"460",24222,3.53329264000967,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"461",24241,3.02679935245439,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"462",24242,3.02679935245439,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"463",24261,2.87210034215999,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"464",24262,2.85594145653336,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"465",24271,2.87580027490025,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"466",24272,2.97951452422588,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"467",24281,3.05115148552155,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"468",24282,3.05115148552155,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"469",24291,2.85920009972641,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"470",24292,2.85920009972641,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"471",24301,3.7787196630404,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"472",24302,3.78925068763764,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"473",24341,3.90318873080693,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"474",24342,3.96954214144807,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"475",24391,3.43881725687408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"476",24392,3.43881725687408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"477",24421,3.28369946876346,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"478",24422,3.26180011064191,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"479",24441,3.42073888978207,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"480",24442,3.42073888978207,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"481",24461,2.95590040929208,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"482",24462,2.98527965348782,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"483",24471,2.9384992175666,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"484",24472,2.9384992175666,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"485",24481,2.92070050786843,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"486",24482,2.92070050786843,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"487",24491,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"488",24492,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"489",24501,2.96760043402695,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"490",24502,2.96760043402695,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"491",24511,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"492",24512,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"493",24531,2.96629940344973,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"494",24532,2.96629940344973,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"495",24541,2.96889961476415,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
